epoch,acc,loss,val_acc,val_loss
61,0.9735625,0.12496627368,0.808,0.765513011389
62,0.973380208333,0.131149032341,0.828979166667,0.723186769715
63,0.97353125,0.130107719758,0.807854166667,0.704596805385
64,0.974625,0.12461359914,0.8278125,0.685097521912
65,0.975177083333,0.121855329678,0.76725,0.933199005578
66,0.974307291667,0.129185336742,0.809604166667,0.725966800679
67,0.972171875,0.139211727488,0.815416666667,0.677008040005
68,0.97484375,0.126554547237,0.805416666667,0.742258170509
69,0.974442708333,0.129381707446,0.8319375,0.671345899898
70,0.977078125,0.115396349302,0.771291666667,0.888409132684
71,0.974442708333,0.130605156628,0.807375,0.766980372469
72,0.976005208333,0.122860640538,0.808354166667,0.701646387196
73,0.975052083333,0.128322821204,0.812479166667,0.692406869896
74,0.975729166667,0.126573123928,0.840020833333,0.615327208705
75,0.975979166667,0.124190218949,0.770541666667,0.921239502629
76,0.976489583333,0.121549328597,0.814770833333,0.724294807469
77,0.976984375,0.11711072932,0.820854166667,0.689101276925
78,0.979473958333,0.105550495184,0.802729166667,0.78333076104
79,0.97771875,0.11613753605,0.839895833333,0.631525467266
80,0.976802083333,0.123219589892,0.7773125,0.848840868562
81,0.97684375,0.122565321871,0.815395833333,0.702545183007
82,0.9780625,0.117737602978,0.816708333333,0.686247886275
83,0.977901041667,0.118625833213,0.8069375,0.707298714896
84,0.976666666667,0.123531671171,0.835666666667,0.613910921924
85,0.979114583333,0.111875316719,0.7796875,0.868912340833
86,0.978213541667,0.114769962111,0.8054375,0.726767923287
87,0.979328125,0.111839877149,0.817770833333,0.699153636215
88,0.979536458333,0.110829025004,0.812833333333,0.664774807806
89,0.979307291667,0.112736770053,0.833604166667,0.635735304356
90,0.978401041667,0.11782413235,0.7784375,0.85979066533
91,0.980036458333,0.110312596171,0.8100625,0.757155081642
92,0.97909375,0.111789467489,0.80975,0.731660226074
93,0.979692708333,0.111149032167,0.8148125,0.703652994419
94,0.979453125,0.111612440721,0.8399375,0.617109725023
95,0.980765625,0.106085128955,0.782979166667,0.833930772254
96,0.979765625,0.109855571094,0.804875,0.771558964126
97,0.980744791667,0.105720527152,0.8216875,0.683689706745
98,0.980489583333,0.109216847866,0.818770833333,0.678779300417
99,0.978947916667,0.11596421376,0.842354166667,0.591801575587
100,0.980229166667,0.109800229791,0.785104166667,0.837004319559
101,0.9798125,0.112714857496,0.804229166667,0.749944510686
102,0.978838541667,0.118557843547,0.82575,0.657419937129
103,0.981098958333,0.104328197424,0.817875,0.705377095976
104,0.980333333333,0.109843300421,0.8365,0.633689149958
105,0.981020833333,0.106943273578,0.7845625,0.822189226874
106,0.981041666667,0.106504958959,0.8018125,0.744139319533
107,0.980963541667,0.107324067373,0.818166666667,0.680353476879
108,0.9815625,0.104058944687,0.825645833333,0.676183599493
109,0.981125,0.10906008918,0.842020833333,0.596726205025
110,0.982114583333,0.10090030815,0.789041666667,0.800370273814
111,0.981307291667,0.105814823763,0.806833333333,0.756779167528
112,0.980619791667,0.107715149663,0.8181875,0.685249173969
113,0.982526041667,0.0997631149769,0.815166666667,0.715355817061
114,0.981286458333,0.107013197937,0.8391875,0.590438303779
115,0.981760416667,0.105046197899,0.7865,0.848648470858
116,0.980390625,0.109596758817,0.802125,0.763479935753
117,0.980854166667,0.107138607891,0.823166666667,0.678325107054
118,0.983020833333,0.0974713056485,0.811875,0.706711866915
119,0.981552083333,0.106150358974,0.8391875,0.616978412406
120,0.980916666667,0.109657310892,0.786020833333,0.837017276282
121,0.981515625,0.105066418482,0.805354166667,0.728339533073
122,0.981114583333,0.109122170575,0.811541666667,0.698602025686
123,0.982552083333,0.10148654552,0.819458333333,0.692651179435
124,0.982401041667,0.100087219624,0.832145833333,0.653023218868
125,0.981484375,0.106052320368,0.788375,0.80293478513
126,0.982734375,0.0994189103827,0.804625,0.786350586011
127,0.982260416667,0.102319476624,0.8244375,0.653690199273
128,0.982291666667,0.102853287336,0.81225,0.702161975419
129,0.983494791667,0.0949993124499,0.835770833333,0.652183313754
130,0.982182291667,0.103158906167,0.7883125,0.812872577041
131,0.982744791667,0.10066991178,0.800791666667,0.770019564686
132,0.984208333333,0.0930984923525,0.8199375,0.689483199331
133,0.983708333333,0.0946634452404,0.823166666667,0.690124668479
134,0.982828125,0.0991327204808,0.838416666667,0.615951596179
135,0.984385416667,0.090344097175,0.7951875,0.791172412369
136,0.982489583333,0.104055867103,0.8009375,0.730390856914
137,0.983057291667,0.0988864558295,0.809,0.715838769054
138,0.982671875,0.100635129626,0.812895833333,0.695563933947
139,0.983145833333,0.0988149100918,0.8395625,0.596071551496
140,0.983026041667,0.0992931128093,0.793291666667,0.792382888382
141,0.982072916667,0.104346848399,0.806333333333,0.752656659032
142,0.983375,0.098398862293,0.8259375,0.663209488579
143,0.9819375,0.105155015598,0.8189375,0.681855917082
144,0.983057291667,0.0976986347106,0.835166666667,0.640019327249
145,0.982088541667,0.105387140213,0.794708333333,0.789096576946
146,0.982697916667,0.101177020332,0.797583333333,0.793974737295
147,0.982947916667,0.100492122817,0.823416666667,0.663225707908
148,0.982140625,0.104868722132,0.813541666667,0.683661412935
149,0.982614583333,0.101559077424,0.839416666667,0.621840150514
150,0.982567708333,0.101805923945,0.795229166667,0.813402015122
151,0.982791666667,0.102123279491,0.801375,0.795996277
152,0.982317708333,0.103946506469,0.8153125,0.701874026248
153,0.982958333333,0.0994890543922,0.827229166667,0.663572920687
154,0.982390625,0.10223251916,0.835416666667,0.639438505489
155,0.981572916667,0.10771901851,0.799708333333,0.767731184951
156,0.982895833333,0.101421056744,0.797,0.776059167132
157,0.98278125,0.101237457464,0.8211875,0.677246314657
158,0.982614583333,0.101863994972,0.821708333333,0.664727947551
159,0.981296875,0.108069123792,0.832041666667,0.646817825964
160,0.982088541667,0.104657746406,0.803541666667,0.735995324003
161,0.983541666667,0.0962411391751,0.7970625,0.77016716674
162,0.984328125,0.0929085850548,0.822916666667,0.675396214509
163,0.982401041667,0.104336281247,0.824333333333,0.65030161328
164,0.983661458333,0.096934310089,0.836041666667,0.613374403
165,0.984578125,0.0917355141291,0.798208333333,0.793811956967
166,0.982328125,0.104079732055,0.7999375,0.755875218756
167,0.984036458333,0.0951131480655,0.816979166667,0.72343119324
168,0.983114583333,0.100308415621,0.8175625,0.701775574088
169,0.982427083333,0.104510527951,0.834479166667,0.641749319702
170,0.982776041667,0.100788277122,0.803604166667,0.760581434223
171,0.98284375,0.100910597234,0.796395833333,0.800921321414
172,0.983302083333,0.0983413240418,0.819520833333,0.674311211848
173,0.983395833333,0.0988157342387,0.827395833333,0.647134070321
174,0.983390625,0.0964628560806,0.835520833333,0.626843757559
175,0.983666666667,0.0957033930441,0.805020833333,0.764725021011
176,0.984036458333,0.096190046728,0.801020833333,0.765291085387
177,0.984354166667,0.0936287167693,0.822895833333,0.654083286016
178,0.9825625,0.101829800484,0.816708333333,0.700414847213
179,0.984385416667,0.0924419822752,0.8285,0.664086740376
180,0.983203125,0.0996065482471,0.808020833333,0.736297305857
181,0.984265625,0.0942437436151,0.796916666667,0.768434918874
182,0.984057291667,0.0954129239761,0.825395833333,0.671436645164
183,0.984020833333,0.0946253960195,0.819791666667,0.6602137973
184,0.982572916667,0.10250344521,0.837604166667,0.598447676133
185,0.982234375,0.103468550639,0.806,0.740134900773
186,0.983838541667,0.0957572777087,0.800479166667,0.751862853622
187,0.982671875,0.101065983991,0.822666666667,0.651399634268
188,0.983630208333,0.0968501509636,0.827166666667,0.636773716992
189,0.982671875,0.101515768779,0.834041666667,0.627324571051
190,0.983635416667,0.0954872369979,0.809666666667,0.713535401875
191,0.984375,0.0949651625312,0.797666666667,0.787300240651
192,0.982671875,0.101659104069,0.823645833333,0.66011702067
193,0.983484375,0.097170717154,0.8240625,0.655354699985
194,0.984135416667,0.0943377529876,0.836,0.631379132204
195,0.983802083333,0.0961574027418,0.80525,0.764739056833
196,0.982791666667,0.10221558824,0.799479166667,0.736453414412
197,0.983921875,0.0952959063263,0.8258125,0.663565718947
198,0.9838125,0.0972764264126,0.819625,0.649173009658
199,0.984536458333,0.0921703984195,0.831145833333,0.650779760117
200,0.984729166667,0.0918141031282,0.807541666667,0.763200054785
201,0.984041666667,0.0948035424143,0.7991875,0.739186992418
202,0.982234375,0.105321335255,0.8265,0.63872316355
203,0.984046875,0.0949489998474,0.824020833333,0.652100279034
204,0.983994791667,0.0947919506836,0.834416666667,0.631089576196
205,0.98525,0.0881358910581,0.80725,0.759412522911
206,0.983546875,0.0973797694303,0.798625,0.742159610494
207,0.984609375,0.0926105037308,0.8290625,0.662232426408
208,0.984484375,0.0932270271967,0.827166666667,0.650057790443
209,0.98425,0.0931236836826,0.827625,0.655941432506
210,0.983140625,0.09848349499,0.809333333333,0.727336849827
211,0.98353125,0.0980499850331,0.792791666667,0.785303464867
212,0.983411458333,0.0972063665454,0.828979166667,0.662756214801
213,0.983619791667,0.0959098221656,0.819,0.676813817982
214,0.9828125,0.100246643454,0.8253125,0.660310204744
215,0.9845,0.0908653123337,0.807583333333,0.748370055108
216,0.983614583333,0.097240242864,0.7953125,0.797719263942
217,0.98421875,0.093164828878,0.826333333333,0.672206803172
218,0.983473958333,0.0973856991495,0.817958333333,0.689023539281
219,0.98365625,0.0975921726271,0.8321875,0.616775705903
220,0.984958333333,0.0897751362234,0.815208333333,0.723066381842
221,0.985083333333,0.0893194199385,0.791979166667,0.7986322243
222,0.983963541667,0.094712446345,0.819104166667,0.678538666704
223,0.984385416667,0.0933825752214,0.8231875,0.658572226986
224,0.98375,0.0966311619593,0.826395833333,0.651029469285
225,0.984796875,0.0908979598512,0.818875,0.718022871107
226,0.983098958333,0.100118307861,0.789395833333,0.779121796762
227,0.983692708333,0.0964793934848,0.810791666667,0.70237995909
228,0.98253125,0.102730531997,0.8278125,0.634373026292
229,0.983817708333,0.0938724696228,0.829625,0.628408624046
230,0.984953125,0.0902901289226,0.819208333333,0.691539903173
231,0.984192708333,0.0934922890082,0.792333333333,0.806118896529
232,0.984864583333,0.0905798613576,0.8234375,0.680489853013
233,0.983984375,0.0955611395774,0.823479166667,0.657769722277
234,0.983614583333,0.0971999987717,0.828854166667,0.659680811341
235,0.984015625,0.0942025991906,0.818041666667,0.688178868172
236,0.984135416667,0.0939427365687,0.793666666667,0.79526335168
237,0.983916666667,0.0944931010876,0.821916666667,0.688088336904
238,0.984182291667,0.0939788642991,0.82425,0.651140780751
239,0.984869791667,0.0911471615322,0.8296875,0.64575969578
240,0.9841875,0.0945390835105,0.825958333333,0.674165089866
241,0.984265625,0.0923665082136,0.7915,0.79121639435
242,0.984901041667,0.0893363340107,0.817666666667,0.693840755045
243,0.98421875,0.0938713659463,0.8218125,0.665637923677
244,0.983286458333,0.0980960220728,0.8315,0.61734763678
245,0.984755208333,0.0906699001843,0.825645833333,0.658695619889
246,0.983760416667,0.0964175111256,0.792125,0.791040788305
247,0.983682291667,0.0970879029615,0.825729166667,0.643008661415
248,0.984276041667,0.0920323219985,0.824791666667,0.673985523811
249,0.984052083333,0.0937802265434,0.8275625,0.64082475684
250,0.98371875,0.096216826142,0.822145833333,0.681485828763
251,0.983182291667,0.0988025972086,0.792104166667,0.791974348309
252,0.984651041667,0.0911451973518,0.823166666667,0.662191639122
253,0.985,0.0888210479975,0.829708333333,0.627523956372
254,0.985546875,0.0867836316954,0.8283125,0.66577711471
255,0.984609375,0.0912760346905,0.823833333333,0.684379241414
256,0.983817708333,0.0957371171732,0.7925,0.768453968881
257,0.983776041667,0.0959552247338,0.8176875,0.695202289841
258,0.983713541667,0.0944414403867,0.823416666667,0.656828448436
259,0.984875,0.0901467973954,0.824041666667,0.660844016662
260,0.984015625,0.0938468020678,0.822541666667,0.672592392464
261,0.984083333333,0.0945611005793,0.7860625,0.809111920471
262,0.985473958333,0.0865699366131,0.815083333333,0.703125587971
263,0.983276041667,0.0974200952787,0.833208333333,0.621196856156
264,0.985541666667,0.0858723328395,0.829875,0.657668227235
265,0.984416666667,0.0931443640315,0.8191875,0.700821891953
266,0.9845,0.0912864871495,0.787854166667,0.798278233958
267,0.98484375,0.089142552134,0.830270833333,0.672252250233
268,0.98328125,0.0984837268157,0.824479166667,0.656587271413
269,0.98490625,0.0879590106043,0.826229166667,0.650305402239
270,0.984526041667,0.0908293737524,0.826895833333,0.666111345783
271,0.984203125,0.0927222656859,0.7899375,0.788477034383
272,0.98453125,0.0909172672958,0.823,0.667631682318
273,0.984661458333,0.0896549751829,0.831416666667,0.646730759903
274,0.984057291667,0.0930209716105,0.826770833333,0.645807970907
275,0.98440625,0.0922373655396,0.829229166667,0.671632341345
276,0.982994791667,0.0992419212493,0.787666666667,0.793759375782
277,0.983875,0.0943437164071,0.813541666667,0.6787813488
278,0.983901041667,0.0946059491366,0.829854166667,0.631506119361
279,0.983515625,0.0957138489815,0.823791666667,0.668921707585
280,0.983473958333,0.095954833018,0.8251875,0.690801737428
281,0.985151041667,0.0882443056635,0.788583333333,0.799518331364
282,0.984770833333,0.090022487826,0.824979166667,0.655509129446
283,0.9841875,0.0923680640989,0.827479166667,0.672785866095
284,0.983432291667,0.0961812453761,0.825541666667,0.633632668628
285,0.98475,0.088949485564,0.831104166667,0.646778363492
286,0.983817708333,0.0959722118739,0.787395833333,0.816137009942
287,0.98409375,0.0927199115551,0.821020833333,0.679936412831
288,0.983880208333,0.0934122185156,0.827791666667,0.655790111535
289,0.984114583333,0.092359782493,0.8291875,0.648026840543
290,0.984760416667,0.0901003470816,0.830833333333,0.650283847218
291,0.983458333333,0.0958004780686,0.7861875,0.83233527748
292,0.98496875,0.0878061680857,0.826875,0.658040175298
293,0.984619791667,0.0905182676741,0.819479166667,0.680280034676
294,0.98459375,0.0909018184476,0.826625,0.670335633744
295,0.985692708333,0.0846977960626,0.8409375,0.610266273031
296,0.9836875,0.095353198658,0.7853125,0.822082715107
297,0.984588541667,0.0910853192039,0.818,0.713300562641
298,0.983765625,0.0941358283081,0.8285,0.64686655363
299,0.984890625,0.0889786431148,0.825270833333,0.659712490942
300,0.986083333333,0.0828658802639,0.831583333333,0.673248110677
301,0.9835,0.0962798109679,0.784770833333,0.820986225123
302,0.984953125,0.088293686549,0.823416666667,0.69517799723
303,0.985640625,0.0842920814348,0.833,0.662447209222
304,0.984546875,0.091313262515,0.828145833333,0.64536550267
305,0.984567708333,0.0910781471405,0.831375,0.659070131497
306,0.98465625,0.0903416387273,0.783916666667,0.831104222193
307,0.983078125,0.0970021090431,0.826479166667,0.656859454872
308,0.984322916667,0.0903030259291,0.833583333333,0.616183188543
309,0.984333333333,0.0928573657152,0.826729166667,0.64539175852
310,0.984833333333,0.089538745526,0.832854166667,0.67773559819
311,0.984375,0.0897559224417,0.786270833333,0.827189558441
312,0.985557291667,0.0853494107677,0.82425,0.675250917954
313,0.98546875,0.0857933545986,0.821833333333,0.679902159175
314,0.984770833333,0.0887104050414,0.825,0.629899091569
315,0.98521875,0.0862562956213,0.8310625,0.674193791373
316,0.9839375,0.0931635270156,0.784354166667,0.847363405916
317,0.986619791667,0.0790719651609,0.818145833333,0.715315564188
318,0.984130208333,0.091703406632,0.829979166667,0.650666181347
319,0.985005208333,0.0875714894182,0.827375,0.652266533955
320,0.984192708333,0.091914917074,0.834895833333,0.6537288299
321,0.984541666667,0.0897261454666,0.783229166667,0.832505563137
322,0.9845,0.0900162785433,0.8096875,0.76786550532
323,0.984364583333,0.0901630397332,0.828854166667,0.658595779407
324,0.984619791667,0.0884300637396,0.820395833333,0.687230271689
325,0.984817708333,0.0877165579782,0.837125,0.661114462923
326,0.984380208333,0.0910070703916,0.784208333333,0.823007939837
327,0.984776041667,0.0881934490198,0.82375,0.682457886333
328,0.985682291667,0.0836917456054,0.835270833333,0.646749327738
329,0.984890625,0.0889939401488,0.828479166667,0.647692354168
330,0.98534375,0.0869104693291,0.8330625,0.67554010178
331,0.985385416667,0.0862138011095,0.780333333333,0.837784415347
332,0.984859375,0.0878628099012,0.827,0.627708639182
333,0.985489583333,0.084872466249,0.829,0.66455731129
334,0.983932291667,0.0938936114882,0.828291666667,0.659097719807
335,0.985635416667,0.0835343561115,0.827958333333,0.703339298051
336,0.984541666667,0.0900373333936,0.781,0.859511941373
337,0.984807291667,0.0892424043098,0.8273125,0.64949716701
338,0.984572916667,0.0894266066,0.832166666667,0.640953567745
339,0.984015625,0.0922420358097,0.822583333333,0.642833298412
340,0.985078125,0.0873092201271,0.839729166667,0.657912785798
341,0.984375,0.090806200872,0.780833333333,0.828811433965
342,0.98546875,0.08508414112,0.828583333333,0.672133861181
343,0.984723958333,0.0883458850281,0.8294375,0.637531205262
344,0.98528125,0.0867179254412,0.822625,0.673132769972
345,0.984223958333,0.0917551945065,0.835875,0.646839891911
346,0.985598958333,0.0846569651548,0.781875,0.859898401162
347,0.984375,0.0901994923729,0.822854166667,0.693098561952
348,0.985390625,0.0854725121602,0.834458333333,0.641288187211
349,0.983755208333,0.093863249882,0.8226875,0.656298161683
350,0.985473958333,0.0840197131414,0.836791666667,0.665323946894
351,0.9838125,0.0934974724933,0.778979166667,0.818786429033
352,0.986041666667,0.0827839606592,0.824770833333,0.688375360062
353,0.985942708333,0.0822626069694,0.832854166667,0.643347477394
354,0.985833333333,0.0823080865045,0.8240625,0.668539699067
355,0.985578125,0.0847017597409,0.846895833333,0.589118166007
356,0.984515625,0.089174340649,0.779041666667,0.866704923493
357,0.984625,0.0908929586054,0.822645833333,0.670502283037
358,0.985354166667,0.0859006104337,0.837958333333,0.613174904894
359,0.98465625,0.0894201617176,0.822854166667,0.6713875633
360,0.983885416667,0.0917378098244,0.856333333333,0.570655469594
361,0.984927083333,0.0870394877414,0.778708333333,0.842082999202
362,0.984822916667,0.087631088274,0.826166666667,0.680098275484
363,0.984963541667,0.0886284016146,0.838229166667,0.612110292943
364,0.985057291667,0.0853052905786,0.826979166667,0.698569677101
365,0.985734375,0.0833745433386,0.853604166667,0.588197906749
366,0.984640625,0.0891005761578,0.776729166667,0.873158590676
367,0.984989583333,0.0877527680883,0.829395833333,0.64211148104
368,0.98509375,0.0855304930245,0.830208333333,0.619591901219
369,0.98521875,0.0852995257809,0.8290625,0.635015840489
370,0.984994791667,0.0861050828821,0.8539375,0.57946643041
371,0.985005208333,0.0853394453089,0.778833333333,0.845602065469
372,0.985239583333,0.0861612412704,0.8318125,0.659173230724
373,0.98446875,0.0897929766621,0.830958333333,0.646874758113
374,0.985005208333,0.0861651628684,0.823145833333,0.677328476918
375,0.984609375,0.089883373471,0.852729166667,0.595896091589
376,0.985567708333,0.0830749616443,0.778395833333,0.848125157763
377,0.986416666667,0.0805491988648,0.830958333333,0.67651600908
378,0.984015625,0.0915163401675,0.834895833333,0.61624281755
379,0.985697916667,0.0834099826891,0.819625,0.683463834399
380,0.985348958333,0.0851084081827,0.840041666667,0.657287334654
381,0.9855,0.0855070659385,0.778,0.866353380443
382,0.986671875,0.0782761423013,0.822416666667,0.704044542849
383,0.985265625,0.0842166441553,0.835229166667,0.648880310049
384,0.985432291667,0.0841766352335,0.826666666667,0.658531447804
385,0.984640625,0.0879520201643,0.849416666667,0.610009266768
386,0.984328125,0.0898355881181,0.77975,0.842033044514
387,0.984989583333,0.0861037686567,0.822270833333,0.706313973289
388,0.984447916667,0.0888623134799,0.826833333333,0.655812721713
389,0.986041666667,0.081047587429,0.826895833333,0.651219643597
390,0.985119791667,0.0851087335205,0.84625,0.631763366024
391,0.984692708333,0.0878043360487,0.781395833333,0.870778493275
392,0.985380208333,0.0839720561052,0.82025,0.710580625642
393,0.986177083333,0.0804385082684,0.827958333333,0.654337057345
394,0.986692708333,0.0775648406903,0.825604166667,0.660077175567
395,0.985182291667,0.0854665221453,0.845729166667,0.630849772084
396,0.985307291667,0.0844248195287,0.779520833333,0.862326313317
397,0.985140625,0.0849580383436,0.826854166667,0.708847911914
398,0.985432291667,0.0850118148168,0.838645833333,0.60111792112
399,0.985203125,0.0866584984661,0.823020833333,0.669266586817
400,0.986791666667,0.0775044000906,0.848979166667,0.643045781997
401,0.985833333333,0.0829940736981,0.781895833333,0.833066765857
402,0.98625,0.0813118826797,0.820625,0.720095313338
403,0.986041666667,0.0816560078467,0.827645833333,0.677469695058
404,0.985473958333,0.0835588616227,0.828375,0.662471558584
405,0.985625,0.0829529731826,0.842958333333,0.644980195687
406,0.985536458333,0.0833119870129,0.783020833333,0.858338884979
407,0.986421875,0.078717456893,0.818375,0.706671613117
408,0.985369791667,0.0843721587204,0.820041666667,0.666268117829
409,0.986375,0.0789028902823,0.8261875,0.674588065478
410,0.986427083333,0.0792041105702,0.839166666667,0.654765614931
411,0.986885416667,0.0760524452385,0.781375,0.882668701281
412,0.985057291667,0.0858890357129,0.823166666667,0.693545618554
413,0.986348958333,0.0796454718852,0.839833333333,0.645544492316
414,0.986234375,0.0788248226454,0.831145833333,0.664962645397
415,0.985854166667,0.0812038524745,0.852833333333,0.603126870718
416,0.986083333333,0.0803807963027,0.784416666667,0.870102672445
417,0.98521875,0.0841901613562,0.817270833333,0.711523483558
418,0.985333333333,0.0842980874245,0.83425,0.651413643503
419,0.985833333333,0.0819948749877,0.822604166667,0.69572410453
420,0.984802083333,0.0872398676992,0.848395833333,0.619767535517
421,0.986791666667,0.0765377638934,0.785020833333,0.851992033367
422,0.985692708333,0.0822150746058,0.821375,0.709659617933
423,0.98578125,0.0822984902139,0.8225,0.693682077534
424,0.985036458333,0.0856729063344,0.827125,0.623858105748
425,0.98603125,0.0799181207244,0.847458333333,0.613937131286
426,0.985625,0.0819505660539,0.788270833333,0.85465686433
427,0.985109375,0.0858029077771,0.813854166667,0.740712075502
428,0.985348958333,0.0834270875767,0.8361875,0.639444537355
429,0.986776041667,0.0766639765388,0.819,0.679538488964
430,0.986869791667,0.076508334628,0.837791666667,0.684983698727
431,0.98525,0.0843992241018,0.7858125,0.859013163331
432,0.98571875,0.0819480299336,0.811125,0.776614907412
433,0.9863125,0.0796134817672,0.8325,0.686419698958
434,0.985765625,0.0826592290407,0.823166666667,0.669888210929
435,0.987151041667,0.0761806867874,0.849479166667,0.609977528879
436,0.986619791667,0.0781823265501,0.788791666667,0.844032714453
437,0.985369791667,0.0834359848892,0.814645833333,0.71153960505
438,0.985786458333,0.0820576179914,0.836666666667,0.658159091192
439,0.985994791667,0.0803957186771,0.827604166667,0.652398844378
440,0.985453125,0.0840209135021,0.838645833333,0.671809908752
441,0.986578125,0.0779446994353,0.787479166667,0.869980728223
442,0.985796875,0.0816970357279,0.808666666667,0.804244609728
443,0.98703125,0.0750065986526,0.829125,0.673631085575
444,0.986572916667,0.0770203930385,0.825916666667,0.662885630714
445,0.986052083333,0.0802891455229,0.8434375,0.627964477307
446,0.985421875,0.084282536004,0.789270833333,0.786799150178
447,0.985786458333,0.0815718838816,0.8084375,0.768256272356
448,0.98625,0.0789545841042,0.834958333333,0.679275122381
449,0.985364583333,0.0842053080682,0.826979166667,0.635807374605
450,0.986151041667,0.08054468899,0.838729166667,0.663866505609
451,0.986182291667,0.0794334930583,0.7919375,0.843608116448
452,0.985416666667,0.0832031695981,0.808416666667,0.78705154077
453,0.985,0.0853479712706,0.842104166667,0.624422611409
454,0.984385416667,0.0886182158092,0.827416666667,0.658428458853
455,0.985770833333,0.081371383689,0.83875,0.653127194596
456,0.9845625,0.0874197828266,0.792583333333,0.817235648142
457,0.985911458333,0.0804053017397,0.8084375,0.768550111445
458,0.985046875,0.0853819809281,0.823958333333,0.699409132951
459,0.984958333333,0.0855371363451,0.827020833333,0.664905500949
460,0.986005208333,0.0800062023481,0.839708333333,0.655136615695
461,0.985755208333,0.0811855245971,0.793979166667,0.798306869318
462,0.985703125,0.081580750206,0.8095,0.752879480849
463,0.986213541667,0.0786154545364,0.8369375,0.673933753718
464,0.985255208333,0.0831545370857,0.827958333333,0.658116829759
465,0.985828125,0.0815992308326,0.839875,0.677848314662
466,0.984552083333,0.0863028750711,0.793479166667,0.822146013954
467,0.985729166667,0.0815757198268,0.8135,0.777716779359
468,0.984651041667,0.0869172648427,0.831791666667,0.666643906556
469,0.986130208333,0.0794535801085,0.829520833333,0.662426212098
470,0.9855,0.0826011837707,0.845604166667,0.610721847986
471,0.986260416667,0.0790141623079,0.793291666667,0.871160757961
472,0.986859375,0.0759400893982,0.814958333333,0.745462342437
473,0.9856875,0.0815660784273,0.832604166667,0.656462959905
474,0.985083333333,0.0836598168592,0.826854166667,0.671059877876
475,0.985130208333,0.0843339288501,0.835333333333,0.699189346377
476,0.985098958333,0.0841698630201,0.799229166667,0.791599509633
477,0.986473958333,0.0763734736295,0.812395833333,0.783825414365
478,0.984817708333,0.0860102916322,0.829354166667,0.679529457269
479,0.985588541667,0.0824588801641,0.828791666667,0.653667227388
480,0.985078125,0.084468532877,0.835895833333,0.651866028167
481,0.983703125,0.0916201576198,0.793041666667,0.826912513301
482,0.985973958333,0.0799086838686,0.8078125,0.77718141067
483,0.984895833333,0.0857158490076,0.8339375,0.67360029122
484,0.986927083333,0.0744570209036,0.830083333333,0.673108902341
485,0.985270833333,0.0837449110233,0.845604166667,0.626314339563
486,0.984953125,0.0861848144759,0.798875,0.791622480302
487,0.985234375,0.0836535616397,0.807229166667,0.780522499439
488,0.984630208333,0.0862474064921,0.833875,0.648253555054
489,0.986166666667,0.0789312658237,0.821979166667,0.681774488784
490,0.985760416667,0.0812136332465,0.839875,0.649379213511
491,0.985020833333,0.0846575105766,0.798270833333,0.809347122831
492,0.98478125,0.0849591039692,0.805875,0.777818188128
493,0.984354166667,0.0878595557364,0.832916666667,0.65896088461
494,0.985432291667,0.0825429857845,0.829583333333,0.645495560762
495,0.986208333333,0.0797373820585,0.845270833333,0.619493090898
496,0.985135416667,0.0846951322857,0.796604166667,0.815582052777
497,0.985854166667,0.0805541657192,0.810291666667,0.746401292318
498,0.985427083333,0.0832765807111,0.827416666667,0.678568906996
499,0.985604166667,0.080703178291,0.823458333333,0.674999366683
0,0.671875,0.772600774864,0.650354166667,0.814560123066
1,0.716125,0.691368051261,0.715395833333,0.640625498299
2,0.733432291667,0.654170088008,0.803020833333,0.505955954603
3,0.743828125,0.637256887794,0.748,0.59424541269
4,0.757270833333,0.609867281256,0.763041666667,0.538082233682
5,0.766265625,0.590160498619,0.705208333333,0.70262541156
6,0.774421875,0.575373786313,0.776166666667,0.543802356972
7,0.783088541667,0.555335030692,0.818,0.472569069481
8,0.792713541667,0.535283688953,0.7776875,0.525270383826
9,0.804166666667,0.509379898027,0.791083333333,0.501823843105
10,0.812526041667,0.493269087464,0.7259375,0.672854405001
11,0.820526041667,0.475983465092,0.7921875,0.525462309138
12,0.830067708333,0.453050535501,0.807145833333,0.503909122745
13,0.840109375,0.432570582726,0.785833333333,0.537110576954
14,0.85203125,0.40322249602,0.799708333333,0.547956622188
15,0.860734375,0.386757375636,0.739333333333,0.709744644389
16,0.869208333333,0.366239007937,0.805625,0.532306979074
17,0.87675,0.351948646181,0.813854166667,0.531796999791
0,0.586895833333,1.00878215071,0.604533333333,0.965739506721
1,0.648133333333,0.881480076631,0.668016666667,0.82744383084
2,0.67375,0.825435398575,0.68645,0.778875782013
3,0.6918875,0.787297962749,0.695033333333,0.755141269398
4,0.707466666667,0.751141669635,0.7105,0.731172289101
5,0.721575,0.720659786284,0.716883333333,0.717138561825
6,0.736225,0.684821939524,0.7171,0.706390889168
7,0.751541666667,0.651211634547,0.721116666667,0.70291175007
8,0.767229166667,0.615316693485,0.729533333333,0.68897545712
9,0.784225,0.57442059811,0.732966666667,0.69075263015
10,0.801554166667,0.531679321533,0.728616666667,0.703428316418
11,0.817691666667,0.49690736346,0.737466666667,0.697628745381
12,0.835041666667,0.452207426307,0.7405,0.701737015233
0,0.569041666667,1.06962506033,0.64085,0.87769303635
1,0.6376,0.905349714526,0.672666666667,0.813511414337
